Age_norm,NumCompaniesWorked_5_norm,TotalWorkingYears_norm,YearsAtCompany_norm,YearsSinceLastPromotion_norm,YearsWithCurrManager_1_norm,PercentSalaryHike_norm,mean_time__log1p_norm,TrainingTimesLastYear,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,PerformanceRating,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,Attrition
1.9871265257711954,0.5268979736171766,2.1053883650186807,-0.3095957675732111,0.008940543203802158,-0.4240145921197626,2.1011482092617433,-1.535388469424088,2,1.0,1.0,2.0,4,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.2179523306789278,2.185511008482452,-0.5554407316954253,-0.5757820218283279,0.008940543203802158,-0.4240145921197626,1.2876267231116836,-0.6339270042631246,3,3.0,3.0,3.0,4,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.5487141591464463,-0.71706180253178,0.47932613924894935,2.08608052072284,1.5518228560885168,2.8657068419243825,-0.06824242047174892,-1.505080622157815,2,2.0,1.0,1.0,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.7743331547236276,1.770857749766133,-0.2597930542827468,-0.5757820218283279,0.008940543203802158,-0.4240145921197626,-0.33941624918843544,0.254549947860605,3,4.0,4.0,3.0,3,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.7743331547236276,0.5268979736171766,-0.2597930542827468,-0.043409513318094325,-0.7625006132385551,-0.4240145921197626,0.7452790656783106,0.8306799722527648,3,3.0,3.0,3.0,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-1.2102378160814833,-0.71706180253178,-0.7032645704017645,-0.043409513318094325,0.008940543203802158,-0.09504244871534814,1.016452894394997,1.9554591482319144,2,2.0,4.0,3.0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.5487141591464463,-0.71706180253178,-0.8510884091081037,-0.3095957675732111,1.5518228560885168,-0.4240145921197626,-0.6105900779051219,-0.2795841600209143,2,4.0,1.0,3.0,3,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.6589681019689524,-1.1317150612480988,-0.5554407316954253,-0.043409513318094325,2.323264012530874,0.23392969468906633,0.4741052369616241,-0.0058506838125281105,2,2.0,3.0,3.0,3,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
0.5538252690786153,-0.71706180253178,0.03585462312993165,1.2875217579574896,-0.7625006132385551,1.2208461249023097,-0.33941624918843544,-0.8194380965100307,2,2.0,4.0,3.0,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
-0.8794759876139647,-0.71706180253178,0.03585462312993165,1.2875217579574896,0.008940543203802158,1.549818268306724,-0.6105900779051219,-1.196308550988077,2,3.0,1.0,3.0,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.2102378160814833,0.9415512323334956,-0.5554407316954253,-0.8419682760834447,-0.7625006132385551,-0.4240145921197626,-0.6105900779051219,-0.8925167259144455,3,1.0,1.0,3.0,3,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
1.766618640126183,-0.3024085438154611,2.696683719844038,-0.043409513318094325,-0.7625006132385551,0.23392969468906633,1.55880055182837,0.3545400933341454,2,4.0,3.0,3.0,4,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.99484104036864,0.11224471490085779,-0.2597930542827468,-0.8419682760834447,-0.7625006132385551,-0.4240145921197626,-0.33941624918843544,-0.5164703772471005,4,1.0,4.0,2.0,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
1.766618640126183,-0.3024085438154611,3.1401552359630553,-0.043409513318094325,0.008940543203802158,0.23392969468906633,-1.1529377353384949,-0.15080821158126861,3,4.0,4.0,1.0,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0.6640792119011214,-0.3024085438154611,1.3662691714869848,-0.043409513318094325,-0.7625006132385551,-0.4240145921197626,-0.6105900779051219,-0.5112006393461839,0,1.0,3.0,3.0,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6589681019689524,-0.3024085438154611,0.18367846183627087,-0.043409513318094325,-0.7625006132385551,-0.4240145921197626,1.2876267231116836,-0.0439423541472008,5,3.0,4.0,3.0,4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1.105094983191146,-0.3024085438154611,1.3662691714869848,1.2875217579574896,-0.7625006132385551,1.549818268306724,-0.33941624918843544,-0.030765725167912143,5,3.0,3.0,2.0,3,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.6640792119011214,-1.1317150612480988,-0.40761689298908604,0.22277674093702246,-0.7625006132385551,0.23392969468906633,-0.6105900779051219,-0.8819095463174522,2,4.0,4.0,4.0,3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
-1.3204917589039893,-0.71706180253178,-0.5554407316954253,-0.043409513318094325,0.008940543203802158,0.23392969468906633,0.4741052369616241,2.0844573438300156,0,1.0,2.0,3.0,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
-0.2179523306789278,-1.1317150612480988,-0.998912247814443,-0.8419682760834447,0.008940543203802158,-1.0819588789285914,1.2876267231116836,-1.2705278578025438,3,4.0,3.0,2.0,4,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.2230634406110968,-0.71706180253178,-1.2945599252271214,-1.1081545303385616,-0.7625006132385551,-1.0819588789285914,-1.1529377353384949,0.6473565279099842,3,4.0,4.0,3.0,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
-1.099983873258977,-0.71706180253178,-0.998912247814443,-0.5757820218283279,-0.7625006132385551,-0.4240145921197626,2.3723220379784298,-1.2515559715171958,2,1.0,4.0,1.0,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6589681019689524,0.5268979736171766,-0.11196921557640759,-0.043409513318094325,0.008940543203802158,0.23392969468906633,0.7452790656783106,0.3584749323153926,2,3.0,4.0,1.0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
-0.7692220447914586,-0.71706180253178,0.03585462312993165,1.2875217579574896,-0.7625006132385551,1.2208461249023097,-1.1529377353384949,-0.4150184099227058,3,2.0,3.0,3.0,3,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.7692220447914586,0.9415512323334956,-0.5554407316954253,-0.8419682760834447,0.008940543203802158,-0.752986735524177,0.2029314082449376,-1.017611594542343,4,3.0,2.0,4.0,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
-1.8717614730165202,-0.71706180253178,-1.2945599252271214,-1.1081545303385616,-0.7625006132385551,-1.0819588789285914,-0.06824242047174892,0.22636117308236628,2,1.0,4.0,4.0,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1
2.317888354238714,0.11224471490085779,3.2879790746693947,-1.1081545303385616,-0.7625006132385551,-1.0819588789285914,-0.8817639066218085,-1.2615190603890956,3,1.0,4.0,2.0,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.2153489260136523,0.9415512323334956,1.5140930101933239,-0.043409513318094325,-0.7625006132385551,0.23392969468906633,0.2029314082449376,0.21964273246692875,2,1.0,4.0,3.0,3,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1.105094983191146,1.3562044910498143,2.4010360424313593,-0.5757820218283279,-0.7625006132385551,-0.752986735524177,1.55880055182837,-0.7910815314534322,3,1.0,3.0,1.0,4,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
-0.10769838785642165,-1.1317150612480988,-0.5554407316954253,-0.043409513318094325,2.323264012530874,-0.09504244871534814,-0.8817639066218085,-0.8486447962340572,2,4.0,3.0,3.0,3,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
1.9871265257711954,1.770857749766133,1.3662691714869848,-1.1081545303385616,-0.7625006132385551,-1.0819588789285914,-1.1529377353384949,0.06437812353905491,2,3.0,3.0,3.0,3,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.2179523306789278,0.11224471490085779,0.6271499779552886,0.48896299519213926,3.0947051689732312,1.2208461249023097,-1.1529377353384949,-0.19065683895629998,2,3.0,3.0,3.0,3,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.105094983191146,-0.3024085438154611,0.7749738166616278,-0.5757820218283279,0.008940543203802158,-0.4240145921197626,0.7452790656783106,1.2431026009144306,3,3.0,4.0,3.0,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.5487141591464463,-0.71706180253178,0.47932613924894935,2.08608052072284,-0.7625006132385551,1.549818268306724,-0.33941624918843544,-1.1053126192724085,3,3.0,2.0,4.0,3,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.32820627350143394,1.770857749766133,-0.2597930542827468,-0.3095957675732111,0.008940543203802158,-0.09504244871534814,2.6434958666951163,-0.43154848032228676,5,1.0,4.0,3.0,4,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.6589681019689524,-1.1317150612480988,-0.8510884091081037,-0.5757820218283279,0.008940543203802158,-0.4240145921197626,-0.8817639066218085,-0.8624770536513711,4,4.0,2.0,3.0,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
-0.10769838785642165,0.5268979736171766,0.03585462312993165,0.755149249447256,-0.7625006132385551,-1.0819588789285914,2.1011482092617433,0.92587285540346,2,4.0,3.0,3.0,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
-0.5487141591464463,0.11224471490085779,0.3315023005426101,-1.1081545303385616,-0.7625006132385551,-1.0819588789285914,-0.06824242047174892,-0.7928840369748488,2,1.0,3.0,3.0,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
-0.2179523306789278,2.185511008482452,0.18367846183627087,-0.5757820218283279,-0.7625006132385551,-0.4240145921197626,1.8299743805450566,2.116314966674182,5,2.0,1.0,3.0,4,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.6640792119011214,0.5268979736171766,-0.2597930542827468,-0.8419682760834447,0.7803816996461596,-1.0819588789285914,-0.06824242047174892,-0.0656126296864019,3,2.0,3.0,3.0,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
-1.5409996445490017,0.9415512323334956,-0.8510884091081037,-0.8419682760834447,0.008940543203802158,-0.4240145921197626,-0.6105900779051219,-1.0423759119674356,2,3.0,3.0,3.0,3,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1
0.5538252690786153,1.770857749766133,0.922797655367967,2.352266774977957,0.008940543203802158,2.2077625551155533,0.4741052369616241,-1.1213072827526667,2,4.0,4.0,3.0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.33331738343360295,-0.71706180253178,-0.2597930542827468,0.755149249447256,-0.7625006132385551,1.2208461249023097,0.2029314082449376,-0.3629740458597982,3,3.0,3.0,3.0,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
-0.5487141591464463,0.5268979736171766,0.03585462312993165,0.22277674093702246,-0.7625006132385551,0.5629018380934808,-0.6105900779051219,0.9799802755009767,2,2.0,4.0,4.0,3,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.6640792119011214,-0.71706180253178,0.03585462312993165,1.2875217579574896,3.0947051689732312,1.549818268306724,-0.33941624918843544,1.9209018348539377,3,4.0,1.0,2.0,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
0.99484104036864,-1.1317150612480988,-0.11196921557640759,0.755149249447256,1.5518228560885168,1.2208461249023097,2.1011482092617433,-0.3198046552904075,2,4.0,2.0,4.0,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
-1.099983873258977,-1.1317150612480988,-0.2597930542827468,0.48896299519213926,0.008940543203802158,-1.0819588789285914,-0.8817639066218085,1.1096544306917384,3,2.0,3.0,2.0,3,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.7692220447914586,0.5268979736171766,-0.2597930542827468,-0.5757820218283279,0.008940543203802158,-0.4240145921197626,-1.1529377353384949,-0.2729184987820179,3,4.0,4.0,4.0,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.32820627350143394,0.5268979736171766,0.03585462312993165,0.22277674093702246,-0.7625006132385551,0.5629018380934808,0.2029314082449376,-0.3322298952980033,2,1.0,3.0,3.0,3,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.5487141591464463,2.185511008482452,0.03585462312993165,-0.043409513318094325,-0.7625006132385551,-0.752986735524177,-0.33941624918843544,-0.6221478678172626,2,3.0,4.0,2.0,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-1.9820154158390264,-0.71706180253178,-1.4423837639334607,-1.3743407845936784,-0.7625006132385551,-1.0819588789285914,0.7452790656783106,1.0762375011543968,4,2.0,2.0,3.0,3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1
0.4435713262561091,0.11224471490085779,1.5140930101933239,-1.1081545303385616,-0.7625006132385551,-0.752986735524177,1.016452894394997,-0.8013624438008351,3,3.0,1.0,3.0,3,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0.5538252690786153,-0.3024085438154611,0.03585462312993165,0.755149249447256,-0.7625006132385551,1.2208461249023097,-0.06824242047174892,0.9808060506517717,2,1.0,3.0,3.0,3,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-1.099983873258977,0.9415512323334956,-0.2597930542827468,-1.3743407845936784,-0.7625006132385551,-1.0819588789285914,0.4741052369616241,-1.369464509834576,3,1.0,3.0,3.0,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.10769838785642165,-0.71706180253178,-0.7032645704017645,-0.043409513318094325,-0.7625006132385551,-0.09504244871534814,-0.06824242047174892,-1.2604543202504825,2,1.0,3.0,3.0,3,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.2179523306789278,-0.71706180253178,0.03585462312993165,1.2875217579574896,3.0947051689732312,1.2208461249023097,1.016452894394997,-0.86566624231216,3,4.0,4.0,3.0,3,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
-1.099983873258977,-0.71706180253178,-1.2945599252271214,-1.1081545303385616,-0.7625006132385551,-1.0819588789285914,1.8299743805450566,0.6696158177050321,3,3.0,4.0,1.0,4,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1
0.11280949778859066,0.5268979736171766,0.3315023005426101,0.22277674093702246,0.008940543203802158,-0.4240145921197626,0.2029314082449376,-0.22041357456392882,5,2.0,4.0,4.0,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1.105094983191146,0.9415512323334956,2.696683719844038,-0.8419682760834447,0.008940543203802158,-0.4240145921197626,-0.6105900779051219,-1.2103170331116186,3,1.0,3.0,2.0,3,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.4384602163239401,2.185511008482452,-0.5554407316954253,-0.3095957675732111,0.008940543203802158,-0.4240145921197626,1.8299743805450566,-1.2828501819573437,4,4.0,3.0,3.0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
-1.3204917589039893,-1.1317150612480988,-0.998912247814443,-0.8419682760834447,0.7803816996461596,-0.752986735524177,-0.33941624918843544,-1.5574266370688683,5,4.0,4.0,3.0,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2230634406110968,0.11224471490085779,1.2184453327806455,-1.1081545303385616,-0.7625006132385551,-1.0819588789285914,0.2029314082449376,-1.420935195371679,2,3.0,3.0,3.0,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.11280949778859066,1.3562044910498143,-0.2597930542827468,0.22277674093702246,2.323264012530874,-0.09504244871534814,-1.1529377353384949,-0.4635335905678478,3,2.0,2.0,2.0,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
-1.3204917589039893,-0.71706180253178,-0.5554407316954253,0.22277674093702246,0.008940543203802158,0.23392969468906633,-0.06824242047174892,1.1361854847906476,2,2.0,4.0,3.0,3,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
-1.099983873258977,-0.71706180253178,-0.5554407316954253,-0.043409513318094325,0.008940543203802158,0.23392969468906633,-0.33941624918843544,-0.06545124835736742,6,1.0,2.0,4.0,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
-1.3204917589039893,-0.71706180253178,-1.2945599252271214,-1.1081545303385616,-0.7625006132385551,-1.0819588789285914,-0.8817639066218085,-0.8518272755060473,4,4.0,2.0,3.0,3,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
-1.2102378160814833,-0.71706180253178,-0.40761689298908604,0.48896299519213926,-0.7625006132385551,0.8918739814978952,0.2029314082449376,-0.28942837170006996,3,2.0,3.0,3.0,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
-1.3204917589039893,-0.71706180253178,-0.5554407316954253,0.22277674093702246,0.008940543203802158,-0.4240145921197626,1.55880055182837,2.071414463545253,3,1.0,3.0,3.0,4,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1
-0.6589681019689524,-0.71706180253178,-1.2945599252271214,-1.1081545303385616,-0.7625006132385551,-1.0819588789285914,-0.33941624918843544,-0.4174016265235041,2,2.0,1.0,4.0,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
-0.2179523306789278,-0.71706180253178,-0.5554407316954253,0.22277674093702246,0.008940543203802158,-0.09504244871534814,-0.8817639066218085,1.124145315984563,4,2.0,4.0,3.0,3,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.5487141591464463,-0.3024085438154611,-0.11196921557640759,-0.5757820218283279,0.008940543203802158,-0.4240145921197626,-0.8817639066218085,-0.7468949098988271,2,2.0,1.0,1.0,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.10769838785642165,0.5268979736171766,-0.11196921557640759,-0.5757820218283279,-0.7625006132385551,-0.4240145921197626,0.4741052369616241,0.15402896468546035,3,1.0,4.0,3.0,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
-0.5487141591464463,0.5268979736171766,0.47932613924894935,0.48896299519213926,3.0947051689732312,1.2208461249023097,0.4741052369616241,-1.0486518914962748,3,1.0,4.0,4.0,3,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.989729930436471,-1.1317150612480988,-0.5554407316954253,-0.043409513318094325,-0.7625006132385551,-0.09504244871534814,-0.33941624918843544,0.2986690934534962,4,1.0,3.0,2.0,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.11280949778859066,0.5268979736171766,1.0706214940743062,-0.5757820218283279,0.008940543203802158,-1.0819588789285914,-0.33941624918843544,1.1178810879323384,3,4.0,3.0,2.0,3,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
-1.761507530194014,-0.71706180253178,-1.2945599252271214,-1.1081545303385616,-0.7625006132385551,-1.0819588789285914,-0.6105900779051219,-0.2980332746472399,3,4.0,2.0,4.0,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0.6640792119011214,-0.71706180253178,0.03585462312993165,1.2875217579574896,0.7803816996461596,-0.4240145921197626,-0.06824242047174892,-0.305310284519396,5,3.0,4.0,3.0,3,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.7743331547236276,0.5268979736171766,1.6619168488996632,-1.1081545303385616,-0.7625006132385551,-1.0819588789285914,-1.1529377353384949,0.7850429054467459,3,2.0,4.0,2.0,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.2230634406110968,0.11224471490085779,-0.2597930542827468,-1.3743407845936784,-0.7625006132385551,-1.0819588789285914,0.4741052369616241,-0.5219173343129446,5,3.0,1.0,2.0,3,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
0.7743331547236276,0.11224471490085779,0.03585462312993165,0.755149249447256,2.323264012530874,1.2208461249023097,-1.1529377353384949,1.0578330834273217,5,4.0,3.0,3.0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3256028688361583,1.770857749766133,1.6619168488996632,-0.5757820218283279,-0.7625006132385551,-0.4240145921197626,-0.6105900779051219,-0.4529972282295617,3,4.0,1.0,1.0,3,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
0.8845870975461337,0.5268979736171766,0.03585462312993165,-0.8419682760834447,-0.7625006132385551,-0.4240145921197626,1.8299743805450566,-0.604343490799864,4,1.0,3.0,4.0,4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
-0.2179523306789278,-0.71706180253178,-0.2597930542827468,0.755149249447256,-0.7625006132385551,0.8918739814978952,1.2876267231116836,0.6210978558668103,3,3.0,3.0,3.0,4,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.989729930436471,-1.1317150612480988,-0.7032645704017645,-0.3095957675732111,-0.7625006132385551,-0.4240145921197626,0.7452790656783106,-1.0434995273459107,0,3.0,1.0,3.0,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-1.651253587371508,-0.71706180253178,-0.998912247814443,-0.5757820218283279,0.008940543203802158,-0.4240145921197626,-1.1529377353384949,-0.2584439952579589,2,3.0,3.0,3.0,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.8845870975461337,0.5268979736171766,2.4010360424313593,-0.8419682760834447,-0.7625006132385551,-0.752986735524177,-0.33941624918843544,0.9250401459498901,2,4.0,4.0,4.0,3,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
-1.5409996445490017,-1.1317150612480988,-0.998912247814443,-0.8419682760834447,0.7803816996461596,-0.4240145921197626,-0.33941624918843544,-1.5316553740698173,3,1.0,3.0,3.0,3,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.32820627350143394,-1.1317150612480988,-0.5554407316954253,-0.043409513318094325,0.008940543203802158,-0.4240145921197626,0.7452790656783106,-0.17267043419502418,2,3.0,3.0,3.0,3,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.4384602163239401,-0.71706180253178,-0.5554407316954253,0.22277674093702246,-0.7625006132385551,0.5629018380934808,0.2029314082449376,1.403318204578473,3,1.0,4.0,2.0,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6589681019689524,-0.71706180253178,-1.2945599252271214,-1.1081545303385616,-0.7625006132385551,-1.0819588789285914,0.4741052369616241,-0.20852768801805308,3,3.0,3.0,3.0,3,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0.99484104036864,-0.3024085438154611,-0.7032645704017645,-1.1081545303385616,-0.7625006132385551,-1.0819588789285914,-0.6105900779051219,-0.16209870320068165,5,1.0,1.0,3.0,3,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
-1.099983873258977,-0.71706180253178,-0.998912247814443,-0.5757820218283279,-0.7625006132385551,-0.4240145921197626,-0.6105900779051219,1.4592797218798879,5,3.0,4.0,3.0,3,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.7692220447914586,-0.71706180253178,-0.5554407316954253,0.22277674093702246,0.008940543203802158,-0.4240145921197626,0.4741052369616241,-0.5305725821726431,2,2.0,3.0,2.0,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.32820627350143394,0.11224471490085779,0.7749738166616278,2.08608052072284,2.323264012530874,1.2208461249023097,2.6434958666951163,-0.3304654231657087,3,3.0,4.0,1.0,4,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0.0025555549660845073,-0.3024085438154611,0.47932613924894935,-0.5757820218283279,-0.7625006132385551,-0.4240145921197626,-0.6105900779051219,2.0684412567319654,3,2.0,2.0,3.0,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.989729930436471,-1.1317150612480988,-0.7032645704017645,-0.3095957675732111,0.008940543203802158,-0.752986735524177,-0.33941624918843544,-0.33416295630549586,3,1.0,4.0,3.0,3,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-1.761507530194014,-0.71706180253178,-1.2945599252271214,-1.1081545303385616,0.008940543203802158,-0.752986735524177,-0.8817639066218085,0.888575181609916,2,4.0,3.0,3.0,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
-0.10769838785642165,-0.71706180253178,-1.2945599252271214,-1.1081545303385616,-0.7625006132385551,-1.0819588789285914,1.016452894394997,-0.8883998382861256,2,3.0,3.0,3.0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
-1.4307457017264955,-0.3024085438154611,-0.7032645704017645,-0.5757820218283279,-0.7625006132385551,-0.4240145921197626,-1.1529377353384949,-0.5962903739703269,3,1.0,1.0,4.0,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.2102378160814833,-1.1317150612480988,-0.8510884091081037,-0.5757820218283279,0.008940543203802158,-0.4240145921197626,-1.1529377353384949,0.0439357849660557,3,4.0,2.0,3.0,3,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
0.2230634406110968,-1.1317150612480988,-0.2597930542827468,0.48896299519213926,-0.7625006132385551,0.5629018380934808,1.2876267231116836,-0.7409899801006665,3,4.0,4.0,3.0,4,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.7692220447914586,-0.71706180253178,0.03585462312993165,1.2875217579574896,0.7803816996461596,1.549818268306724,0.7452790656783106,0.06603923871447087,3,2.0,4.0,3.0,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3256028688361583,0.11224471490085779,0.3315023005426101,-0.8419682760834447,0.7803816996461596,-0.4240145921197626,-0.6105900779051219,-0.5721900844908815,2,2.0,2.0,3.0,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
